id,cod_concedente,cod_financiador,cod_gestora,cod_orgao,cod_secretaria,descricao_modalidade,descricao_objeto,descricao_tipo,descricao_url,data_assinatura,data_processamento,data_termino,flg_tipo,isn_parte_destino,isn_sic,num_spu,valor_contrato,isn_modalidade,isn_entidade,tipo_objeto,num_spu_licitacao,descricao_justificativa,valor_can_rstpg,data_publicacao_portal,descricao_url_pltrb,descricao_url_ddisp,descricao_url_inexg,cod_plano_trabalho,num_certidao,descriaco_edital,cpf_cnpj_financiador,num_contrato,valor_original_concedente,valor_original_contrapartida,valor_atualizado_concedente,valor_atualizado_contrapartida,created_at,updated_at,plain_num_contrato,calculated_valor_aditivo,calculated_valor_ajuste,calculated_valor_empenhado,calculated_valor_pago,contract_type,infringement_status,cod_financiador_including_zeroes,accountability_status,plain_cpf_cnpj_financiador,descricao_situacao,data_publicacao_doe,descricao_nome_credor,isn_parte_origem,data_auditoria,data_termino_original,data_inicio,data_rescisao,confidential,gestor_contrato,data_finalizacao_prestacao_contas,sequential,emergency,law,has_non_profit_transfer,nome_fiscal
542775,240001,319552,240401,24200004,24000000,PREGÃO ELETRÔNICO,"AQUISIÇÃO DE MEDICAMENTO: CALCITRIOL, 0,25MCG, CAPSULA. PARA ATENDER AS UNIDADES DE SAÚDE DO ESTADO",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-02-20T00:00:00.000-03:00,2025-01-03T09:15:06.000-03:00,2024-12-31T00:00:00.000-03:00,52,482552,1306144,24001.011268/2024-19,106447.5,0,1795,Outros,088919402022,PARA ATENDER AS UNIDADES DE SAÚDE DO ESTADO,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/27596,19. REGISTRO DE PREÇO,06.053.353/0001-36,,106447.5,0.0,106447.5,0.0,2024-02-21T10:34:17.508-03:00,2025-05-21T10:30:52.466-03:00,,0.0,0.0,106447.5,106447.5,contrato,0,00319552,,06053353000136,VENCIDO,,SANTA BRANCA DISTRIBUIDORA DE MEDICAMENTOS LTDA - EPP,203041,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-02-20T00:00:00.000-03:00,,False,,,1878,False,,,
542779,240001,827904,240401,24200004,24000000,PREGÃO ELETRÔNICO,"AQUISIÇÃO DE ATADURA, CREPOM, 10CM / 21,8G, TECIDO 100% ALGODAO OU MISTA, PROPRIEDADES ELASTICAS NO SENTIDO LONGITUDINAL MINIMO 50% E COMPRESSA, GAZE, COR BRANCA, 11 FIOS, NAO ESTERIL, 7,5 CM X 7,5 CM² PARA ATENDER DEMANDAS JUDICIAIS.",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-02-20T00:00:00.000-03:00,2025-01-03T09:15:06.000-03:00,2024-12-31T00:00:00.000-03:00,52,623509,1306086,24001.011164/2024-04,2827.84,0,1795,Outros,029535012022,"AQUISIÇÃO DE ATADURA, CREPOM, 10CM / 21,8G, TECIDO 100% ALGODAO OU MISTA, PROPRIEDADES ELASTICAS NO SENTIDO LONGITUDINAL MINIMO 50% E COMPRESSA, GAZE, COR BRANCA, 11 FIOS, NAO ESTERIL, 7,5 CM X 7,5 CM² PARA ATENDER DEMANDAS JUDICIAIS.",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/11197,19. REGISTRO DE PREÇO,20.301.535/0001-00,,2827.84,0.0,2827.84,0.0,2024-02-21T10:34:17.569-03:00,2025-05-21T10:30:52.489-03:00,,0.0,0.0,2827.84,2827.84,contrato,0,00827904,,20301535000100,VENCIDO,,JB FARMA COMERCIO DE MEDICAMENTOS E REPRESENTACOES EIRELI,203041,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-02-20T00:00:00.000-03:00,,False,,,1882,False,,,
543940,241311,349596,241311,24200204,24000000,PREGÃO ELETRÔNICO,"Adesão a Ata de Registro de Preço n° 00048/2023, Pregão Eletrônico n° 0242/2023, cujo objeto é a aquisição de MEDICAMENTOS, para o HIAS",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-02-20T00:00:00.000-03:00,2025-01-03T09:15:06.000-03:00,2024-12-31T00:00:00.000-03:00,52,521992,1307568,24001.011469/2024-16,112.5,0,578,Outros,002742262023,"Sem justificativa, devido ao cadastro ser de despesa sem instrumento contratual.",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2023/00048,19. REGISTRO DE PREÇO,08.077.211/0001-34,,112.5,0.0,112.5,0.0,2024-03-02T13:06:47.188-03:00,2025-05-21T10:30:59.760-03:00,,0.0,0.0,112.5,112.5,contrato,0,00349596,,08077211000134,VENCIDO,,T S COMERCIAL DE MEDICAMENTOS E REPRESENTACAO LTDA,321251,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-02-20T00:00:00.000-03:00,,False,,,2985,False,,,
543584,241311,873700,241311,24200204,24000000,PREGÃO ELETRÔNICO,"Adesão a Ata de Registro de Preço n° 14356/2023, Pregão Eletrônico n° 0867/2023, cujo objeto é a aquisição de MEDICAMENTOS, para o HIAS.",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-02-20T00:00:00.000-03:00,2025-01-03T09:15:06.000-03:00,2024-12-31T00:00:00.000-03:00,52,661862,1307097,24001.011554/2024-76,2630.12,0,578,Outros,035422052023,"Sem justificativa, devido ao cadastro ser de despesa sem instrumento contratual.",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2023/14356,19. REGISTRO DE PREÇO,28.911.309/0001-52,,2630.12,0.0,2630.12,0.0,2024-02-28T13:04:17.784-03:00,2025-05-21T10:30:57.524-03:00,,0.0,0.0,2630.12,2630.12,contrato,0,00873700,,28911309000152,VENCIDO,,ESPÍRITO SANTO DISTRIBUIDORA DE PRODUTOS HOSPITALARES EIRELI-ME,321251,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-02-20T00:00:00.000-03:00,,False,,,2638,False,,,
543685,310101,792903,310101,31200001,31000000,PREGÃO ELETRÔNICO,"AQUISIÇÃO DE MATERIAL DE EXPEDIENTE, PARA ATENDER AO PROGRAMA PRONATEC.",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-02-20T00:00:00.000-03:00,2025-01-03T09:15:06.000-03:00,2024-12-31T00:00:00.000-03:00,52,580455,1307204,31032.001321/2024-63,520.0,0,1796,Material de Expediente,46001003040202218,"AQUISIÇÃO DE MATERIAL DE EXPEDIENTE, PARA ATENDER AO PROGRAMA PRONATEC.",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/30217,19. REGISTRO DE PREÇO,16.970.003/0001-98,,520.0,0.0,520.0,0.0,2024-02-29T13:03:28.566-03:00,2025-05-21T10:30:58.149-03:00,,0.0,0.0,520.0,520.0,contrato,0,00792903,,16970003000198,VENCIDO,,JPJ COMERCIO VAREJISTA DE MATERIAL DE ESCRITORIO LTDA,203178,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-02-20T00:00:00.000-03:00,,False,,,2733,False,,,
543264,241311,827904,241311,24200204,24000000,PREGÃO ELETRÔNICO,"Adesão a Ata de Registro de Preço n° 06174/2023, Pregão Eletrônico n° 1278/2022, cujo objeto é a aquisição de material médico hospitalar, para o HIAS",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-02-20T00:00:00.000-03:00,2025-01-03T09:15:06.000-03:00,2024-12-31T00:00:00.000-03:00,52,623509,1306711,24001.011683/2024-64,3849.12,0,578,Outros,029535012022,"Sem justificativa, devido ao cadastro ser de despesa sem instrumento contratual.",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/11197,19. REGISTRO DE PREÇO,20.301.535/0001-00,,3849.12,0.0,3849.12,0.0,2024-02-26T13:06:59.087-03:00,2025-05-21T10:30:55.409-03:00,,0.0,0.0,3849.12,3849.12,contrato,0,00827904,,20301535000100,VENCIDO,,JB FARMA COMERCIO DE MEDICAMENTOS E REPRESENTACOES EIRELI,321251,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-02-20T00:00:00.000-03:00,,False,,,2329,False,,,
547270,240001,938912,241521,24200364,24000000,PREGÃO ELETRÔNICO,Aquisição de curativo bandagem adesiva absorvente,DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-02-20T00:00:00.000-03:00,2025-01-03T09:15:06.000-03:00,2024-12-31T00:00:00.000-03:00,52,719392,1311345,24001.011408/2024-41,37.11,0,592,Outros,058256872022,Aquisição de curativo bandagem adesiva absorvente para o IPC,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/25990,19. REGISTRO DE PREÇO,20.352.354/0001-02,,37.11,0.0,37.11,0.0,2024-04-06T13:08:11.967-03:00,2025-05-21T10:31:21.148-03:00,,0.0,0.0,37.11,0.0,contrato,0,00938912,,20352354000102,VENCIDO,,GC LAB DIAGNOSTICOS LTDA,203041,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-02-20T00:00:00.000-03:00,,False,,,6142,False,,,
543563,241311,839119,241311,24200204,24000000,PREGÃO ELETRÔNICO,"Adesão a Ata de Registro de Preço n° 08480/2023, Pregão Eletrônico n° 0804/2023, cujo objeto é a aquisição de MEDICAMENTOS para o HIAS.",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-02-20T00:00:00.000-03:00,2025-01-03T09:15:06.000-03:00,2024-12-31T00:00:00.000-03:00,52,637590,1307055,24001.011658/2024-81,70.4,0,578,Outros,023397912023,"Sem justificativa, devido ao cadastro ser de despesa sem instrumento contratual.",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2023/08480,19. REGISTRO DE PREÇO,94.389.400/0001-84,,70.4,0.0,70.4,0.0,2024-02-28T13:04:06.024-03:00,2025-05-21T10:30:57.389-03:00,,0.0,0.0,70.4,70.4,contrato,0,00839119,,94389400000184,VENCIDO,,MCW PRODUTOS MEDICOS E HOSPITALARES LTDA,321251,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-02-20T00:00:00.000-03:00,,False,,,2617,False,,,
542953,190401,942930,190401,56200007,56000000,DISPENSA,SERVIÇO DE TROCA DE PEÇAS E MANUTENÇÃO DOS SCANNER E IMPRESSORAS DA JUNTA COMERCIAL DO ESTADO DO CEARÁ - JUCEC,DESPESA.SEM.INSTRUMENTO.CONTRATUAL,20240221.1306143.Declaracao.Dispensa.DESPESA.SEM.INSTRUMENTO.CONTRATUAL.pdf,2024-02-20T00:00:00.000-03:00,2025-01-03T09:15:06.000-03:00,2024-12-31T00:00:00.000-03:00,52,723701,1306143,00389467/2024,18946.72,0,3769,Outros,46001008371202325,Para atendimento as necessidades da JUCEC.,0.0,,Sem Pltrb,20240221.1306143.Declaracao.Dispensa.DESPESA.SEM.INSTRUMENTO.CONTRATUAL.pdf,Sem DecInexg,,2024/00176,01. PROCESSO LICITATÓRIO,53.026.740/0001-63,,18946.72,0.0,18946.72,0.0,2024-02-22T13:03:50.041-03:00,2025-05-21T10:30:53.487-03:00,,0.0,0.0,18946.72,18946.72,contrato,0,00942930,,53026740000163,VENCIDO,,53.026.740 CAUAN BARROS PEREIRA,203115,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-02-20T00:00:00.000-03:00,,False,,,2039,False,,,
544429,228180,886407,220001,22000000,22000000,DISPENSA,"AQUISIÇÃO DE GENEROS ALIMENTICIOS DA MERENDA ESCOLAR POR SUBCLASSE CNAE - CERAIS, LEGUMES E LEITE. EM PROL DA EEMTI JOSÉ ALEXANDRE, (CREDE 1 - MARACANAÚ) CAUCAIA-CE.",CONTRATO,20240221.1306326.Integra.CONTRATO.pdf,2024-02-20T00:00:00.000-03:00,2025-09-26T11:00:07.000-03:00,2025-03-14T00:00:00.000-03:00,51,678124,1306326,22001.031166/2024-86,9183.92,0,1771,Gêneros Alimentícios,22001025464202437,Melhoria da qualidade de ensino,0.0,0001-01-01T00:00:00.000-02:34,Sem Pltrb,20240221.1306326.Declaracao.Dispensa.CONTRATO.pdf,Sem DecInexg,,2024/01326,01. PROCESSO LICITATÓRIO,38.017.226/0001-78,003/2024,9183.92,0.0,9183.92,0.0,2024-03-07T13:04:13.250-03:00,2025-09-26T13:11:24.190-03:00,0032024,0.0,0.0,9183.92,9183.92,contrato,0,00886407,,38017226000178,VENCIDO,2024-03-14T00:00:00.000-03:00, E RODRIGUES DO NASCIMENTO,88159,2025-09-24,2025-03-14T00:00:00.000-03:00,2024-03-14T00:00:00.000-03:00,,False,MARCELO SPIANDORIN,,3463,False,,,
547295,240001,895332,241521,24200364,24000000,PREGÃO ELETRÔNICO,kit pronto uso para coloração de ziehl,DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-02-20T00:00:00.000-03:00,2025-01-03T09:15:06.000-03:00,2024-12-31T00:00:00.000-03:00,52,688163,1311348,24001.011392/2024-76,81.94,0,592,Outros,058256872022,kit pronto uso para coloração de ziehl para uso do IPC,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/25990,19. REGISTRO DE PREÇO,13.737.194/0001-54,,81.94,0.0,81.94,0.0,2024-04-06T13:08:47.405-03:00,2025-05-21T10:31:21.295-03:00,,0.0,0.0,81.94,81.94,contrato,0,00895332,,13737194000154,VENCIDO,,X MEDICAL & CLEAN LTDA,203041,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-02-20T00:00:00.000-03:00,,False,,,6167,False,,,
542738,241281,883325,241281,24200184,24000000,PREGÃO ELETRÔNICO,"AQUISIÇÃO DE MATERIAL MÉDICO HOSPITALAR ( CATETER, VENOSO CENTRAL TOTALMENTE IMPLANTAVEL, BAIXO PERFIL, DIAMETRO 5,8 A 6,6FR, EM SILICONE, COMPRIMENTO DE 70 A 75CM, GRADUADO CM A CM, PONTA DISTAL ABERTA E PONTA PROXIMAL CONECTAVEL AO RESERVATORIO, RADIOPACO, BIOCOMPATIVEL, CONTENDO EM SUA PARTE CENTRAL UM SEPTO DE MEMBRANA DE SILICONE 12 A 12,7CM VARIAVEL +/- 1CM DE DIAMETRO, QUE PERMITA E SUPORTE MULTIPLAS PUNCOES COM AGULHA TIPO HUBER, INTRODUTOR PERCUTANEO TIPO PEEL-AWAY, TUNELIZADOR, DOIS CONECTORES QUE PERMITE TRAVAR O CATETER AO RESERVATORIO, CONECTORPARA PREENCHIMENTO DO CATETER, COM OU SEM AGULHA DE HUBBER, FIO GUIA  J ,CATETER, VENOSO CENTRAL TOTALMENTE IMPLANTAVEL, BAIXO PERFIL E OUTROS) PARA O HOSPITAL GERAL DE FORTALEZA-HGF/SESA - .",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-02-20T00:00:00.000-03:00,2025-01-03T09:15:06.000-03:00,2024-12-31T00:00:00.000-03:00,52,674652,1306024,24001.000124/2024-29,2050.0,0,576,Outros,019493222022,PARA ATENDER AS NECESSIDADES DO HOSPITAL GERAL DE FORTALEZA.,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/09769,19. REGISTRO DE PREÇO,32.622.037/0001-48,,2050.0,0.0,2050.0,0.0,2024-02-20T13:04:28.269-03:00,2025-05-21T10:30:52.308-03:00,,0.0,0.0,2050.0,2050.0,contrato,0,00883325,,32622037000148,VENCIDO,,CORAMED COMERCIO DE ARTIGOS MEDICOS LTDA,321261,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-02-20T00:00:00.000-03:00,,False,,,1852,False,,,
542780,190401,834208,190401,56200007,56000000,PREGÃO ELETRÔNICO,"PASTA PARA DOCUMENTO, CANALETA PLASTICA, TAMANHO A-4, DIMENSOES
210X297MM, VARIACAO +/- 5%, COR BRANCA, EMBALAGEM 1.0 UNIDADE. MARCA:
POLIBRÁS E PASTA PARA DOCUMENTO, PLASTICO TRANSPARENTE, RESISTENTE, COR BRANCA,
CRISTAL COM GRAMPO TRILHO, TAMANHO 235X350 MM, VARIACAO +/- 5%,
EMBALAGEM INDUSTRIAL COM DADOS DO FABRICANTE, AVULSO 1.0 UNIDADE.
MARCA: POLIBRÁS.",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-02-20T00:00:00.000-03:00,2024-02-21T10:00:08.000-03:00,2024-12-31T00:00:00.000-03:00,52,631244,1306138,46001.001256/2023-20,100.2,0,3769,Material de Expediente,46001001256202320,"PASTA PARA DOCUMENTO, CANALETA PLASTICA, TAMANHO A-4, DIMENSOES
210X297MM, VARIACAO +/- 5%, COR BRANCA, EMBALAGEM 1.0 UNIDADE. MARCA:
POLIBRÁS E PASTA PARA DOCUMENTO, PLASTICO TRANSPARENTE, RESISTENTE, COR BRANCA,
CRISTAL COM GRAMPO TRILHO, TAMANHO 235X350 MM, VARIACAO +/- 5%,
EMBALAGEM INDUSTRIAL COM DADOS DO FABRICANTE, AVULSO 1.0 UNIDADE.
MARCA: POLIBRÁS.",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2023/10531,19. REGISTRO DE PREÇO,26.230.868/0001-71,,100.2,0.0,100.2,0.0,2024-02-21T10:34:17.586-03:00,2025-05-21T10:30:52.496-03:00,,0.0,0.0,0.0,0.0,contrato,0,00834208,,26230868000171,EM EXECUÇÃO - NORMAL,2024-02-20T16:18:16.000-03:00,BRILHARES PRODUTOS DE LIMPEZA EIRELI ME,203115,2024-02-20,2024-12-31T00:00:00.000-03:00,2024-02-20T00:00:00.000-03:00,,False,,,1883,False,,,
543214,282349,862000,130201,13200002,13000000,PREGÃO ELETRÔNICO,"Constitui objeto deste contrato a aquisição de materiais de consumo de TI, sendo: 200 (duzentos) discos rígidos SSD, da marca CEAMERE, modelo 256GB SATA III e garantia de 12 (doze) meses; 50 (cinquenta) adaptadores Displayport VGA para dois monitores, da marca C.A, modelo Displayport e garantia de 90 (noventa) dias; 10 (dez) fitas de limpeza LTO, marca FUJIFILM, modelo Cleaning Cartridge e garantia de 12 (doze) meses; 4 (quatro) headsets da marca LOGITECH, modelo H390 e garantia de 1 (um) ano, para a Procuradoria-Geral do Estado do Ceará, de acordo com as especificações e quantitativos previstos no Anexo I - Termo de Referência do edital e na proposta da CONTRATADA.",CONTRATO,20240222.1306543.Integra.CONTRATO.pdf,2024-02-20T00:00:00.000-03:00,2025-03-01T10:30:07.000-03:00,2025-02-26T00:00:00.000-03:00,51,655756,1306543,07850648/2023,29769.3,0,2301,Outros,078506482023,Necessidades da Procuradoria-Geral do Estado,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2023/25498,01. PROCESSO LICITATÓRIO,17.691.574/0001-56,03/2024,29769.3,0.0,29769.3,0.0,2024-02-24T13:07:01.946-03:00,2025-05-21T10:30:55.139-03:00,032024,0.0,0.0,29769.3,29769.3,contrato,0,00862000,,17691574000156,VENCIDO,2024-02-27T00:00:00.000-03:00,DIOGO F M DA SILVA EIRELI,628935,2025-02-27,2025-02-26T00:00:00.000-03:00,2024-02-27T00:00:00.000-03:00,,False,Pedro Igor Lacerda Moreira Arruda,,2285,False,,,
543732,241311,892014,241311,24200204,24000000,PREGÃO ELETRÔNICO,"Adesão a Ata de Registro de Preço n° 18894/2023, Pregão Eletrônico n° 0226/2023, cujo objeto é a aquisições de Material Médico Hospitalar, para o HIAS.",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-02-20T00:00:00.000-03:00,2025-01-03T09:15:06.000-03:00,2024-12-31T00:00:00.000-03:00,52,685509,1307227,24001.011384/2024-20,4636.8,0,578,Outros,112244872022,"Sem justificativa, devido ao cadastro ser de despesa sem instrumento contratual.",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/32604,19. REGISTRO DE PREÇO,66.877.184/0001-80,,4636.8,0.0,4636.8,0.0,2024-02-29T13:03:58.860-03:00,2025-05-21T10:30:58.442-03:00,,0.0,0.0,4636.8,4636.8,contrato,0,00892014,,66877184000180,VENCIDO,,DOC MED COMERCIO IMPORTACAO E EXPORTACAO LTDA ,321251,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-02-20T00:00:00.000-03:00,,False,,,2780,False,,,
543951,241311,781472,241311,24200204,24000000,PREGÃO ELETRÔNICO,"Adesão a Ata de Registro de Preço n° 21330/2023, Pregão Eletrônico n° 0255/2023, cujo objeto é a aquisição de EQUIPAMENTO MÉDICO HOSPITALAR, para o HIAS",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-02-20T00:00:00.000-03:00,2025-01-03T09:15:06.000-03:00,2024-12-31T00:00:00.000-03:00,52,562117,1307595,24001.011431/2024-35,2250.0,0,578,Outros,107780712022,"Sem justificativa, devido ao cadastro ser de despesa sem instrumento contratual.",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/32493,19. REGISTRO DE PREÇO,01.808.192/0001-20,,2250.0,0.0,2250.0,0.0,2024-03-02T13:07:11.212-03:00,2025-05-21T10:30:59.841-03:00,,0.0,0.0,2250.0,2250.0,contrato,0,00781472,,01808192000120,VENCIDO,,UNITY INSTRUMENTOS DE TESTE E MEDICAO LTDA,321251,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-02-20T00:00:00.000-03:00,,False,,,2996,False,,,
544097,310201,19704,310201,31200002,31000000,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE CONSUMO - EXPEDIENTE (DESCARTÁVEIS) PARA ATENDER AOS CAMPI DA UVA EM SOBRAL E SÃO BENEDITO,DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-02-20T00:00:00.000-03:00,2025-01-03T09:15:06.000-03:00,2024-12-31T00:00:00.000-03:00,52,37163,1307850,31022.000292/2024-31,1424.0,0,1797,Material de Expediente,46001003071202279,"Justifica-se pela necessidade de armazenamento do estoque de almoxarifado, para o atendimento das solicitações dos setores da UVA conforme as demandas diárias das unidades dos Campi de Sobral e do Campus de Ibiapaba em São Benedito-CE desta I.E.S. O referido material visa atender às solicitações dos setores da UVA tendo em vista que o material de consumo é utilizado na rotina semanal dos setores dos Campus. O Material de Consumo (Descartáveis), é imprescindível para atender às demandas dos setores, devido à necessidade de utilização das equipes de trabalho durante o expediente semanal.",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/31472,19. REGISTRO DE PREÇO,07.348.972/0001-10,,1424.0,0.0,1424.0,0.0,2024-03-05T13:02:24.950-03:00,2025-05-21T10:31:00.801-03:00,,0.0,0.0,1424.0,1424.0,contrato,0,00019704,,07348972000110,VENCIDO,,F.P. FAÇANHA,203190,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-02-20T00:00:00.000-03:00,,False,,,3137,False,,,
544035,240001,941199,240401,24200004,24000000,DISPENSA,"AQUISIÇÃO DE MEDICAMENTO POR MEIO DE DISPENSA DE LICITAÇÃO - ITEM: NINTEDANIBE ESILATO, 150 MG - CÁPSULA",CONTRATO,20240223.1306661.Integra.CONTRATO.pdf,2024-02-21T00:00:00.000-03:00,2025-09-26T11:00:07.000-03:00,2024-06-19T00:00:00.000-03:00,51,721811,1306661,24001.053282/2023-09,3822583.2,0,1795,Outros,24001053282202309,"AQUISIÇÃO DE MEDICAMENTO POR MEIO DE DISPENSA DE LICITAÇÃO - ITEM: NINTEDANIBE ESILATO, 150 MG - CÁPSULA",0.0,0001-01-01T00:00:00.000-02:34,Sem Pltrb,20240223.1306661.Declaracao.Dispensa.CONTRATO.pdf,Sem DecInexg,,2024/00367,01. PROCESSO LICITATÓRIO,60.831.658/0012-20,139/2024,3822583.2,0.0,3822583.2,0.0,2024-03-02T13:08:40.862-03:00,2025-09-26T13:13:03.305-03:00,1392024,0.0,0.0,3822583.2,3822583.2,contrato,0,00941199,,60831658001220,VENCIDO,2024-03-01T00:00:00.000-03:00,BOEHRINGER INGELHEIM DO BRASIL QUIMICA E FARMACEUTICA LTDA.,203041,2025-09-24,2024-06-19T00:00:00.000-03:00,2024-02-21T00:00:00.000-03:00,,False,CAMILLA DA SILVA MACIEL,,3080,True,14133,,
