id,cod_concedente,cod_financiador,cod_gestora,cod_orgao,cod_secretaria,descricao_modalidade,descricao_objeto,descricao_tipo,descricao_url,data_assinatura,data_processamento,data_termino,flg_tipo,isn_parte_destino,isn_sic,num_spu,valor_contrato,isn_modalidade,isn_entidade,tipo_objeto,num_spu_licitacao,descricao_justificativa,valor_can_rstpg,data_publicacao_portal,descricao_url_pltrb,descricao_url_ddisp,descricao_url_inexg,cod_plano_trabalho,num_certidao,descriaco_edital,cpf_cnpj_financiador,num_contrato,valor_original_concedente,valor_original_contrapartida,valor_atualizado_concedente,valor_atualizado_contrapartida,created_at,updated_at,plain_num_contrato,calculated_valor_aditivo,calculated_valor_ajuste,calculated_valor_empenhado,calculated_valor_pago,contract_type,infringement_status,cod_financiador_including_zeroes,accountability_status,plain_cpf_cnpj_financiador,descricao_situacao,data_publicacao_doe,descricao_nome_credor,isn_parte_origem,data_auditoria,data_termino_original,data_inicio,data_rescisao,confidential,gestor_contrato,data_finalizacao_prestacao_contas,sequential,emergency,law,has_non_profit_transfer,nome_fiscal
551830,460201,904292,460201,30200003,30000000,CHAMADA DE OPORTUNIDADE,"Serviços compreendendo o privimento de recursos em nuvem, para gestão de serviços de TI (ITSM), incluindo serviços técnicos avançados de gerenciamento, operação monitoração, e orquestração de workloads a partir da nuvem, incluindo a sustentação emergencial e administração de projetos.",CONTRATO,20240426.1312352.Integra.CONTRATO.Subtituicao.11.18.24.pdf,2024-01-15 00:00:00-03:00,2025-02-28 10:30:08-03:00,2026-01-14 00:00:00-03:00,51,697037,1312352,30032.000012/2024-11,38988269.04,0,4575,Outros,115699482022,"justifica-se considerando a relevância estratégica para atender possíveis clientes, o Estado do Ceará, os governos dos Estados do Brasil, envolvidos no projeto de interoperabilidade, bem como a captação de novos clientes. Dessa forma, promovendo uma colaboração mais eficaz entre entidades governamentais.Considerando, ainda, que ajudará na padronização de processos de gerenciamento de serviços de TI.Isso é crucial para garantir que todos os departamentos e equipes estejam alinhados com as melhores práticas, promovendo consistência e qualidade nos serviços prestados. A implementação dessa plataforma traz benefícios significativos para a administração pública, promovendo maior qualidade, transparência e agilidade na entrega de serviços de TI. Além disso, contribui para a otimização dos recursos, aumento da satisfação dos usuários e fortalecimento da governança de TI. Ao considerar esses pontos, a contratação da empresa vencedora se justifica pela sua capacidade comprovada de fornecer soluções abrangentes e avançadas para desenvolver a plataforma de ITSM, alinhadas às
necessidades específicas dos órgãos estaduais, garantindo eficácia operacional, segurança robusta e conformidade com os padrões do setor",0.0,2025-02-26T00:00:00.000-03:00,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2023/30952,01. PROCESSO LICITATÓRIO,05.673.799/0001-09,01/2024,38988269.04,0.0,77976538.08,0.0,2024-05-15T13:05:22.665-03:00,2025-08-14T13:07:51.957-03:00,012024,38988269.04,0.0,1299558.04,1285308.73,contrato,0,00904292,,05673799000109,EM EXECUÇÃO - NORMAL,2024-01-22T00:00:00.000-03:00,PPN TECNOLOGIA E INFORMATICA LTDA,203153,2025-02-26,2025-01-14T00:00:00.000-03:00,2024-01-15T00:00:00.000-03:00,,False,David Aguiar Gois,0001-01-01,10526,False,,,
541083,241291,939179,241291,24200214,24000000,PREGÃO ELETRÔNICO,"Contratualização da ATA.2023/06206, por 12 (doze) meses no valor de R$ 13.800,00, para suprir as necessidades do HMCASG",CONTRATO,20240124.1303849.Integra.CONTRATO.pdf,2024-01-15 00:00:00-03:00,2025-02-03 15:10:07-03:00,2025-02-01 00:00:00-03:00,51,719710,1303849,11247683/2023,13800.0,0,579,Outros,047242672022,Aquisição de Material médico Hospitalar.,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/16649,19. REGISTRO DE PREÇO,24.505.009/0001-12,01/2024,13800.0,0.0,13800.0,0.0,2024-01-31T13:04:42.202-03:00,2025-05-21T10:30:41.623-03:00,012024,0.0,0.0,0.0,0.0,contrato,0,00939179,,24505009000112,VENCIDO,2024-02-01T00:00:00.000-03:00,BRAZTECH MANUTENCAO E REPARACAO EM EQUIPAMENTOS HOSPITALARES LTDA,321252,2025-02-02,2025-02-01T00:00:00.000-03:00,2024-02-01T00:00:00.000-03:00,,False,Antônio Augusto de Lima,,401,False,,,
541810,241291,881744,241291,24200214,24000000,PREGÃO ELETRÔNICO,"Contratualização da ATA 00272/2023, por 12 (doze) meses, no valor de R$ 110.280,00, para o HMCASG",CONTRATO,20240124.1303739.Integra.CONTRATO.pdf,2024-01-15 00:00:00-03:00,2025-02-09 19:20:07-03:00,2025-02-07 00:00:00-03:00,51,673104,1303739,11030684/2023,110280.0,0,579,Outros,045839902022,Aquisição de material médico hospitalar.,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/16000,19. REGISTRO DE PREÇO,14.361.780/0002-90,38/2024,110280.0,0.0,110280.0,0.0,2024-02-07T13:04:12.814-03:00,2025-05-21T10:30:46.949-03:00,382024,0.0,0.0,11360.0,11360.0,contrato,0,00881744,,14361780000290,VENCIDO,2024-02-07T00:00:00.000-03:00,MEDICAL LIFE COMERCIO DE PRODUTOS HOSPITALARES LTDA,321252,2025-02-08,2025-02-07T00:00:00.000-03:00,2024-02-07T00:00:00.000-03:00,,False,Antônio Augusto de Lima,,1023,False,,,
545391,240001,936543,240401,24200004,24000000,PREGÃO ELETRÔNICO,"AQUISIÇÃO - EQUIPAMENTOS E MATERIAL PERMANENTE - APARELHOS, EXAUSTORES PARA OS CEOS ODONTOLÓGICO,NO PERÍODO DE 12 MESES.",CONTRATO,20240305.1307897.Integra.CONTRATO.pdf,2024-01-15 00:00:00-03:00,2025-03-17 13:32:27-03:00,2025-03-14 00:00:00-03:00,51,716713,1307897,24001.020579/2023-80,3249.0,0,1795,Outros,24001020579202380,"ATENDER AS DEMANDAS DOS CEOS ODONTOLÓGICO,NO PERÍODO DE 12 MESES.",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2023/26455,22.TERMO DE ADESÃO A REGISTRO DE PREÇO EXTERNO (CARONA),45.769.285/0001-68,1378/2023,3249.0,0.0,3249.0,0.0,2024-03-14T13:05:04.229-03:00,2025-05-21T10:31:09.232-03:00,13782023,0.0,0.0,3249.0,0.0,contrato,0,00936543,,45769285000168,VENCIDO,2024-03-14T00:00:00.000-03:00,REDNOV FERRAMENTAS LTDA.,203041,2025-03-15,2025-03-14T00:00:00.000-03:00,2024-03-14T00:00:00.000-03:00,,False,Nalber Sigian Tavares Moreira,,4401,False,,,
542044,241311,364689,241311,24200204,24000000,DISPENSA,"Aquisição de material necessario de ortese e protese, para realização de cirurgia de coluna toraco lombar (ESCOLIOSE)para atender a demanda do HIAS inclusive demandas judiciais.",CONTRATO,20240129.1304043.Integra.CONTRATO.pdf,2024-01-16 00:00:00-03:00,2024-09-19 09:20:08-03:00,2024-09-16 00:00:00-03:00,51,549870,1304043,24001.022983/2023-98,3750730.0,0,578,Outros,24001022983202398,"Aquisição de material necessario de ortese e protese, para realização de cirurgia de coluna toraco lombar (ESCOLIOSE)para atender a demanda do HIAS inclusive demandas judiciais.",0.0,,Sem Pltrb,20240129.1304043.Declaracao.Dispensa.CONTRATO.pdf,Sem DecInexg,,2023/29940,01. PROCESSO LICITATÓRIO,08.035.802/0001-49,71/2024,3750730.0,0.0,3750730.0,0.0,2024-02-09T13:03:29.302-03:00,2025-10-01T16:35:48.287-03:00,712024,0.0,0.0,2627365.0,1568403.75,contrato,0,00364689,,08035802000149,VENCIDO,2024-02-14T00:00:00.000-03:00,MEDTRAMA COMERCIO E IMPORTAÇÃO DE ORTOPEDIA LTDA - ME,321251,2024-09-17,2024-09-16T00:00:00.000-03:00,2024-01-16T00:00:00.000-03:00,,False,FRANCISCO JOSÉ SALES VASCONCELOS,,1210,True,14133,,FRANCISCO JOSÉ SALES VASCONCELOS
541792,420001,54037,420001,42000000,42000000,DISPENSA,"Tem por objeto a contratação dos serviços de fornecimento de gás canalizado para os segmentos COMERCIAL E AUTOPRODUÇÃO, no Estádio Aderaldo Plácido Castelo ¿ ARENA CASTELÃO",CONTRATO,20240205.1304607.Integra.CONTRATO.pdf,2024-01-16 00:00:00-03:00,2025-02-06 11:21:43-03:00,2026-01-17 00:00:00-03:00,51,71064,1304607,42001.001966/2023-07,59917.2,4,3674,Outros,42001001966202307,"contratação dos serviços de fornecimento de gás canalizado para os segmentos COMERCIAL E AUTOPRODUÇÃO, no Estádio Aderaldo Plácido Castelo ¿ ARENA CASTELÃO",0.0,2025-01-02T00:00:00.000-03:00,Sem Pltrb,20240205.1304607.Declaracao.Dispensa.CONTRATO.pdf,Sem DecInexg,,2023/30169,01. PROCESSO LICITATÓRIO,73.759.185/0001-96,002/2024,59917.2,0.0,134813.7,0.0,2024-02-07T13:02:21.125-03:00,2025-10-09T13:31:04.716-03:00,0022024,74896.5,0.0,105134.8,99338.6,contrato,0,00054037,,73759185000196,EM EXECUÇÃO - NORMAL,2024-02-08T00:00:00.000-03:00,CEGAS CIA DE GAS DO CEARA,203477.0,0001-01-01,2025-01-16T00:00:00.000-03:00,2024-01-16T00:00:00.000-03:00,,False,JOÃO ANTONIO FILHO,0001-01-01,1005,True,8666,,
541349,300001,104850,300001,30000000,30000000,DEFINIDA POR ORGANISMO FINANCIADOR,"Este contrato tem por objeto a CONTRATAÇÃO DE CONSULTORIA INDIVIDUAL PARA ELABORAÇÃO DE GUIA PRÁTICO DO PREVIO E RELATÓRIO ANALÍTICO DE POLÍTICAS PÚBLICAS EM ÂMBITO NACIONAL, ESTADUAL E MUNICIPAL NOS 10 MUNICÍPIOS PRIORIZADOS PELO PROGRAMA INTEGRADO DE PREVENÇÃO E REDUÇÃO DE VIOLÊNCIA- PreVio.",CONTRATO,20240201.1304518.Integra.CONTRATO.pdf,2024-01-16 00:00:00-03:00,2025-10-01 11:00:10-03:00,2026-02-26 00:00:00-03:00,51,118323,1304518,30001.000072/2024-93,79224.66,0,1772,Outros,076704942022,Para atender as necessidade do previo,0.0,2024-11-29T00:00:00.000-03:00,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/21184,01. PROCESSO LICITATÓRIO,463.380.803-63,001/2024,79224.66,0.0,79224.66,0.0,2024-02-03T13:04:21.437-03:00,2025-10-01T15:04:50.099-03:00,0012024,0.0,0.0,79224.66,7922.46,contrato,0,00104850,,46338080363,EM EXECUÇÃO - NORMAL,2024-01-23T00:00:00.000-03:00,ANTONIO MANOEL TIMBO LIMA GOMES,203172,2025-09-30,2024-06-23T00:00:00.000-03:00,2024-01-23T00:00:00.000-03:00,,False,Raimundo Avilton Meneses Junior,0001-01-01,655,False,,,Carla Melo da Escóssia
540815,081401,943862,081401,43200007,43000000,CONCORRÊNCIA,"Pavimentação da Rodovia CE - 216, no Trecho: Marco - Entr. BR 402, com extensão de 25.70 km.",CONTRATO,20240124.1303829.Integra.CONTRATO.pdf,2024-01-16 00:00:00-03:00,2025-09-05 11:00:07-03:00,2026-05-12 00:00:00-03:00,51,724862,1303829,07170564/2022,19595920.01,0,3949,Obras e Serviços de Engenharia,071705642022,"Pavimentação da Rodovia CE - 216, no Trecho: Marco - Entr. BR 402, com extensão de 25.70 km.",0.0,2024-12-03T00:00:00.000-03:00,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/19931,01. PROCESSO LICITATÓRIO,53.360.433/0001-14,001/2024,19595920.01,0.0,23085365.16,0.0,2024-01-25T13:03:40.446-03:00,2025-10-19T13:12:33.888-03:00,0012024,0.0,0.0,8251110.37,8226324.68,contrato,0,00943862,,53360433000114,EM EXECUÇÃO - NORMAL,2024-01-17T00:00:00.000-03:00,CONSÓRCIO CONSTRAM/CORAL,660288,2025-09-04,2024-12-10T00:00:00.000-03:00,2024-01-16T00:00:00.000-03:00,,False,ROBERTO COLARES DE HOLANDA JÚNIOR,0001-01-01,148,False,,,
541456,241291,939018,241291,24200214,24000000,PREGÃO ELETRÔNICO,"Contratualização da ATA 07452/2023, por 12 (doze) meses, no valor de R$ 103.000,00, para o HMCASG",CONTRATO,20240124.1303693.Integra.CONTRATO.pdf,2024-01-16 00:00:00-03:00,2025-02-09 19:20:07-03:00,2025-02-06 00:00:00-03:00,51,719544,1303693,11029600/2023,103000.0,0,579,Outros,097903302022,Aquisição de material médico hospitalar.,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/31240,19. REGISTRO DE PREÇO,39.439.202/0001-70,17/2024,103000.0,0.0,103000.0,0.0,2024-02-05T13:09:04.468-03:00,2025-05-21T10:30:44.699-03:00,172024,0.0,0.0,103000.0,103000.0,contrato,0,00939018,,39439202000170,VENCIDO,2024-02-06T00:00:00.000-03:00,JN CIRURGICA LTDA,321252,2025-02-07,2025-02-06T00:00:00.000-03:00,2024-02-06T00:00:00.000-03:00,,False,Antônio Augusto de Lima,,761,False,,,
541406,241291,939018,241291,24200214,24000000,PREGÃO ELETRÔNICO,"Contratualização da ATA 06165/2023, por 12 (doze) meses, no valor de R$ 45.000,00, para o HMCASG",CONTRATO,20240124.1303696.Integra.CONTRATO.pdf,2024-01-16 00:00:00-03:00,2025-02-09 19:20:07-03:00,2025-02-06 00:00:00-03:00,51,719544,1303696,11029082/2023,45000.0,0,579,Outros,067958622022,Aquisição de material médico hospitalar.,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/21958,19. REGISTRO DE PREÇO,39.439.202/0001-70,14/2024,45000.0,0.0,45000.0,0.0,2024-02-03T13:07:48.262-03:00,2025-05-21T10:30:44.211-03:00,142024,0.0,0.0,0.0,0.0,contrato,0,00939018,,39439202000170,VENCIDO,2024-02-06T00:00:00.000-03:00,JN CIRURGICA LTDA,321252,2025-02-07,2025-02-06T00:00:00.000-03:00,2024-02-06T00:00:00.000-03:00,,False,Antônio Augusto de Lima,,711,False,,,
541063,241291,922870,241291,24200214,24000000,PREGÃO ELETRÔNICO,"Contratualização da ATA.2023/00272, por 12 meses no valor de R$ 73.200,00, para suprir as necessidades do HMCASG",CONTRATO,20240124.1303698.Integra.CONTRATO.pdf,2024-01-16 00:00:00-03:00,2025-02-03 15:10:07-03:00,2025-02-01 00:00:00-03:00,51,708660,1303698,11100720/2023,73200.0,0,579,Outros,045839902022,Aquisição de material médico hospitalar.,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/16000,19. REGISTRO DE PREÇO,37.438.274/0001-77,36/2024,73200.0,0.0,73200.0,0.0,2024-01-31T13:04:30.018-03:00,2025-05-21T10:30:41.459-03:00,362024,0.0,0.0,0.0,0.0,contrato,0,00922870,,37438274000177,VENCIDO,2024-02-01T00:00:00.000-03:00,SELLMED PRODUTOS MEDICOS E HOSPITALARES LTDA,321252,2025-02-02,2025-02-01T00:00:00.000-03:00,2024-02-01T00:00:00.000-03:00,,False,Antônio Augusto de Lima,,385,False,,,
541880,241291,60285,241291,24200214,24000000,PREGÃO ELETRÔNICO,"Contratualização da ATA.2023/06476, por 12 meses no valor de R$ 33.345,00, para suprir as necessidades do HMCASG.",CONTRATO,20240124.1303707.Integra.CONTRATO.pdf,2024-01-16 00:00:00-03:00,2025-02-11 19:20:08-03:00,2025-02-09 00:00:00-03:00,51,76957,1303707,11068142/2023,33345.0,0,579,Outros,057447502022,Aquisição de material médico hospitalar.,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/19715,19. REGISTRO DE PREÇO,72.208.200/0001-45,18/2024,33345.0,0.0,33345.0,0.0,2024-02-08T13:02:38.647-03:00,2025-05-21T10:30:47.309-03:00,182024,0.0,0.0,25650.0,17955.0,contrato,0,00060285,,72208200000145,VENCIDO,2024-02-09T00:00:00.000-03:00,QUEBEC COMERCIAL LTDA - EPP,321252,2025-02-10,2025-02-09T00:00:00.000-03:00,2024-02-09T00:00:00.000-03:00,,False,Antônio Augusto de Lima,,1071,False,,,
541980,241291,812650,241291,24200214,24000000,PREGÃO ELETRÔNICO,"Contratualização da ATA.2023/02647, por 12 (doze) meses no valor de R$ 35.880,00, para suprir as necessidades do HMCASG",CONTRATO,20240123.1303704.Integra.CONTRATO.pdf,2024-01-16 00:00:00-03:00,2025-02-11 19:20:08-03:00,2025-02-09 00:00:00-03:00,51,605213,1303704,11248060/2023,35880.0,0,579,Outros,077795422022,Aquisição de material médico hospitalar.,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/21785,19. REGISTRO DE PREÇO,16.724.157/0001-08,10/2024,35880.0,0.0,35880.0,0.0,2024-02-08T13:04:07.812-03:00,2025-05-21T10:30:47.952-03:00,102024,0.0,0.0,8970.0,0.0,contrato,0,00812650,,16724157000108,VENCIDO,2024-02-09T00:00:00.000-03:00,TECHLIFE COMERCIO DE PRODUTOS MEDICOS LTDA - ME,321252,2025-02-10,2025-02-09T00:00:00.000-03:00,2024-02-09T00:00:00.000-03:00,,False,Antônio Augusto de Lima,,1162,False,,,
541463,241291,923122,241291,24200214,24000000,PREGÃO ELETRÔNICO,"Contratualização da ATA.2023/07660, por 12 meses no valor de R$ 32.900,00, para suprir as necessidades do HMCASG",CONTRATO,20240124.1303701.Integra.CONTRATO.pdf,2024-01-16 00:00:00-03:00,2025-02-09 19:20:07-03:00,2025-02-06 00:00:00-03:00,51,708789,1303701,11100798/2023,32900.0,0,579,Outros,007774712022,Aquisição de material médico hospitalar.,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/05212,19. REGISTRO DE PREÇO,33.587.022/0001-59,48/2024,32900.0,0.0,32900.0,0.0,2024-02-05T13:09:34.239-03:00,2025-05-21T10:30:44.779-03:00,482024,0.0,0.0,0.0,0.0,contrato,0,00923122,,33587022000159,VENCIDO,2024-02-06T00:00:00.000-03:00,PCAT COMERCIO DE MATERIAL MEDICO - HOSPITALAR EIRELI,321252,2025-02-07,2025-02-06T00:00:00.000-03:00,2024-02-06T00:00:00.000-03:00,,False,Antônio Augusto de Lima,,768,False,,,
540888,938827,923555,610001,61000000,61000000,PREGÃO ELETRÔNICO,"Registro de Preços para futuras e eventuais aquisições de Material de Consumo ¿
Limpeza (Saneantes), de acordo com as especificações e quantitativos previstos no Anexo I - Termo
de Referência deste edital",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-16 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,710323,1303796,46001.002215/2022-70,241.5,0,4533,Material de Limpeza,46001002215202270,ATENDER AS NECESSIDADES DA SECRETARIA DA PESCA E AQUICULTURA,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/26944,19. REGISTRO DE PREÇO,47.366.904/0001-07,,241.5,0.0,241.5,0.0,2024-01-28T13:07:03.357-03:00,2025-05-21T10:30:40.340-03:00,,0.0,0.0,241.5,241.5,contrato,0,00923555,,47366904000107,VENCIDO,,MGS E-COMMERCE LTDA,719266,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-16T00:00:00.000-03:00,,False,,,221,False,,,
540899,938827,799804,610001,61000000,61000000,PREGÃO ELETRÔNICO,"Registro de Preços para futuras e eventuais aquisições de Material de Consumo ¿
Limpeza (Saneantes), de acordo com as especificações e quantitativos previstos no Anexo I - Termo
de Referência deste edital.",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-16 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,589954,1303797,46001.002215/2022-70,126.5,0,4533,Material de Limpeza,46001002215202270,ATENDER AS NECESSIDADES DE LIMPEZA DE AMBIENTE DA SECRETARIA DA PESCA E AQUICULTURA,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/26944,19. REGISTRO DE PREÇO,12.309.446/0001-81,,126.5,0.0,126.5,0.0,2024-01-28T13:07:17.352-03:00,2025-05-21T10:30:40.407-03:00,,0.0,0.0,126.5,126.5,contrato,0,00799804,,12309446000181,VENCIDO,,WELLINGTON IZIDIO DE OLIVEIRA,719266,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-16T00:00:00.000-03:00,,False,,,232,False,,,
543128,241281,803539,241281,24200184,24000000,PREGÃO ELETRÔNICO,"CONTRATUALIZAÇÃO DO SALDO DISPONÍVEL NA ATA DE REGISTO DE PREÇO Nº 2023/28630 DECORRENTE DO PREGÃO ELETRÔNICO Nº 2022/0691 COM VIGÊNCIA DE 12 MESES, QUE TEM POR OBJETO OS SERVIÇOS EM HORAS DE PROFISSIONAIS DE SAÚDE NA CATEGORIA CIRURGIÃO DENTISTA ESPECIALISTA, PARA ATENDER AS NECESSIDADES DO HOSPITAL GERAL DE FORTALEZA - HGF   -  FORNECEDOR: INTERDONTO - COOPERATIVA DE INTERCAMBIO DOS ODONTOLOGOS DO ESTADO",CONTRATO,20240205.1304831.Integra.CONTRATO.pdf,2024-01-16 00:00:00-03:00,2025-02-04 15:10:07-03:00,2026-02-26 00:00:00-03:00,51,594671,1304831,24001.038447/2023-12,978912.0,0,576,Locação/Terceirização de Mão-de-obra,020422402022,PARA ATENDER AS NECESSIDADES DO HOSPITAL GERAL DE FORTALEZA - HGF,10011.09,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/06557,19. REGISTRO DE PREÇO,05.689.105/0001-13,32/2024,978912.0,0.0,1468368.0,0.0,2024-02-23T13:03:53.367-03:00,2025-10-01T16:40:04.237-03:00,322024,489456.0,0.0,638764.91,568762.39,contrato,0,00803539,,05689105000113,EM EXECUÇÃO - NORMAL,2024-02-26T00:00:00.000-03:00,INTERDONTO - COOPERATIVA DE INTERCAMBIO DOS ODONTOLOGOS DO ESTADO DO CEARA,321261,2025-02-03,2025-02-26T00:00:00.000-03:00,2024-02-26T00:00:00.000-03:00,,False,ROBERTO DIAS RÊGO,,2204,False,,,ROBERTO DIAS RÊGO
542185,240001,888375,240401,24200004,24000000,DISPENSA,"Contratação de serviços especializados em horas/ano de MÉDICO REGULADOR e MÉDICO ESPECIALISTA PARA TELEASSISTÊNCIA, para atender as necessidades da Coordenadoria de Regulação do Estado  do Ceará - COREG/ SEADE/ SESA nas regiões de saúde: Fortaleza, Sobral e Cariri.",CONTRATO,20240419.1303711.Integra.CONTRATO.Subtituicao.14.8.17.pdf,2024-01-17 00:00:00-03:00,2025-09-26 11:00:07-03:00,2025-01-17 00:00:00-03:00,51,680802,1303711,24001.017688/2023-10,3859839.36,0,1795,Cooperativa,24001017688202310,"Contratação de serviços especializados em horas/ano de MÉDICO REGULADOR e MÉDICO ESPECIALISTA PARA TELEASSISTÊNCIA, para atender as necessidades da Coordenadoria de Regulação do Estado  do Ceará - COREG/ SEADE/ SESA nas regiões de saúde: Fortaleza, Sobral e Cariri.",0.0,0001-01-01T00:00:00.000-02:34,Sem Pltrb,20240118.1303711.Declaracao.Dispensa.CONTRATO.pdf,Sem DecInexg,,2023/24584,01. PROCESSO LICITATÓRIO,37.878.434/0001-07,60/2024,3859839.36,0.0,4824799.2,0.0,2024-02-10T13:07:39.105-03:00,2025-09-26T13:11:01.196-03:00,602024,964959.84,0.0,4821939.71,4821939.71,contrato,0,00888375,,37878434000107,VENCIDO,2024-01-23T00:00:00.000-03:00,COOPCLINIC - COOPERATIVA DE TRABALHO DE CLINICA MEDICA DO CEARA LTDA,203041,2025-09-24,2025-01-17T00:00:00.000-03:00,2024-01-17T00:00:00.000-03:00,,False,JOSE VALDEAN FROTA CARVALHO,,1345,True,14133,,
542162,240001,788182,240401,24200004,24000000,DISPENSA,"Contratação de serviços especializados em horas/ano de MÉDICO REGULADOR e MÉDICO ESPECIALISTA PARA TELEASSISTÊNCIA, para atender as necessidades da Coordenadoria de Regulação do Estado  do Ceará - COREG/ SEADE/ SESA nas regiões de saúde: Fortaleza, Sobral e Cariri.",CONTRATO,20240419.1303720.Integra.CONTRATO.Subtituicao.13.46.38.pdf,2024-01-17 00:00:00-03:00,2025-09-26 11:00:07-03:00,2025-01-17 00:00:00-03:00,51,571634,1303720,24001.017688/2023-10,10510683.24,0,1795,Cooperativa,24001017688202310,"Contratação de serviços especializados em horas/ano de MÉDICO REGULADOR e MÉDICO ESPECIALISTA PARA TELEASSISTÊNCIA, para atender as necessidades da Coordenadoria de Regulação do Estado  do Ceará - COREG/ SEADE/ SESA nas regiões de saúde: Fortaleza, Sobral e Cariri.",144933.1,2024-12-03T00:00:00.000-03:00,Sem Pltrb,20240118.1303720.Declaracao.Dispensa.CONTRATO.pdf,Sem DecInexg,,2023/24584,01. PROCESSO LICITATÓRIO,11.768.319/0001-88,61/2024,10510683.24,0.0,11728345.86,0.0,2024-02-10T13:06:53.718-03:00,2025-09-26T13:08:41.081-03:00,612024,1217662.62,0.0,11204132.79,10672402.82,contrato,0,00788182,,11768319000188,VENCIDO,2024-01-23T00:00:00.000-03:00,COOPERATIVA DE TRABALHO DE ATENDIMENTO PRE-HOSPITALAR LTDA COAPH,203041,2025-09-24,2025-01-17T00:00:00.000-03:00,2024-01-17T00:00:00.000-03:00,,False,JOSE VALDEAN FROTA CARVALHO,0001-01-01,1322,True,14133,,
541008,241291,164758,241291,24200214,24000000,PREGÃO,"Locação por demanda mensal, de aparelhos de ventilação não invasiva, tipo bipap, por 12 (doze) meses, para suprir as necessidades do HMCASG.",CONTRATO,20240122.1303694.Integra.CONTRATO.pdf,2024-01-17 00:00:00-03:00,2025-09-28 11:00:07-03:00,2026-02-01 00:00:00-03:00,51,171158,1303694,04998187/2021,621000.0,0,579,Outros,049981872021,"Serviços de locação por demanda mensal de aparelhos de ventilação não invasiva, tipo BIPAP.",0.0,2024-12-04T00:00:00.000-03:00,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2021/12221,01. PROCESSO LICITATÓRIO,04.238.951/0001-54,35/2024,621000.0,0.0,1515240.0,0.0,2024-01-31T13:02:48.164-03:00,2025-09-28T13:22:13.227-03:00,352024,894240.0,0.0,1008030.0,894180.0,contrato,0,00164758,,04238951000154,EM EXECUÇÃO - NORMAL,2024-02-01T00:00:00.000-03:00,LOCMED HOSPITALAR LTDA,321252,2025-09-27,2025-02-01T00:00:00.000-03:00,2024-02-01T00:00:00.000-03:00,,False,ROGÉRIO MAIA NOGUEIRA,0001-01-01,340,False,,,
544484,240001,91377,241301,24200194,24000000,PREGÃO,"Contratação da empresa através da modalidade de licitação PREGÃO ELETRÔNICO, para os serviços de manutenção preventiva e corretiva com reposição total de peças, acessórios e material de consumo por parte da contratada, em  39 (trinta e nove) camas/mesas eletroeletrônicas , pertencente ao HGCC,  por um período de 12(doze) meses.",CONTRATO,20240222.1306341.Integra.CONTRATO.pdf,2024-01-17 00:00:00-03:00,2025-10-09 11:00:07-03:00,2026-03-11 00:00:00-03:00,51,106136,1306341,09465659/2021,56160.0,0,577,Outros,094656592021,Necessidade do serviço,0.0,2024-12-19T00:00:00.000-03:00,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2021/21667,01. PROCESSO LICITATÓRIO,01.146.404/0001-50,066/2024,56160.0,0.0,112320.0,0.0,2024-03-08T13:02:33.004-03:00,2025-10-19T13:15:36.832-03:00,0662024,56160.0,0.0,87410.16,82496.16,contrato,0,00091377,,01146404000150,EM EXECUÇÃO - NORMAL,2024-03-11T00:00:00.000-03:00,HOSP TRADE DO BRASIL LTDA,203041,2025-10-07,2025-03-11T00:00:00.000-03:00,2024-03-11T00:00:00.000-03:00,,False,MAURICIO MOREIRA ALVES,0001-01-01,3514,False,,,
